question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
90,Who is the Lord's Prayer said to?,323,The Holy Spirit,6,2,83.78378378378379,1
90,Who is the Lord's Prayer said to?,324,St. Peter,6,2,29.72972972972973,1
91,Who is the Mother of God? ,1851,The Virgin Mary ,6,2,83.07254623044096,19
93,We should pray: ,332,Every day,6,2,83.07254623044096,19
94,Who should NOT receive communion? ,333,Someone who needs to confess a mortal sin,6,2,85.58558558558559,3
94,Who should NOT receive communion? ,334,Someone who is not Catholic,6,2,76.06177606177606,7
94,Who should NOT receive communion? ,336,All of these,6,2,87.68768768768768,9
95,What do we call a priest who is in charge of a parish church?,337,Bishop,6,2,71.42857142857143,7
95,What do we call a priest who is in charge of a parish church?,338,Pastor,6,2,89.86486486486487,12
96,Humans have a body and a soul. Our soul will live __________.,341,Forever,6,2,87.5,16
96,Humans have a body and a soul. Our soul will live __________.,342,As long as we do,6,2,70.27027027027027,1
96,Humans have a body and a soul. Our soul will live __________.,343,As long as we pray ,6,2,29.72972972972973,1
96,Humans have a body and a soul. Our soul will live __________.,344,If God wants it to,6,2,78.37837837837837,1
97,I am confirmed/I plan to be confirmed.,408,Yes,6,2,61.0981569068793,7997
97,I am confirmed/I plan to be confirmed.,409,No,6,2,54.58489579733186,1472
101,The season before Christmas is called ________. ,1881,Advent,6,2,84.45945945945945,16
101,The season before Christmas is called ________. ,1891,Lent,6,2,83.78378378378379,1
101,The season before Christmas is called ________. ,1911,Ordinary Time,6,2,71.62162162162163,2
111,"Which season is made up of prayer, fasting, and almsgiving? ",1921,Advent,6,2,83.78378378378379,1
111,"Which season is made up of prayer, fasting, and almsgiving? ",1941,Easter,6,2,63.96396396396396,3
111,"Which season is made up of prayer, fasting, and almsgiving? ",1951,Lent,6,2,86.84684684684684,15
115,I should help everyone to show them God's love.,405,This is true,6,2,83.07254623044096,19
116,My parents bring me to Church often and we pray together.,410,Yes,6,2,61.85438622370096,5820
116,My parents bring me to Church often and we pray together.,411,No,6,2,57.25983144865288,3653
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,6,2,86.48648648648648,17
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,6,2,78.37837837837837,1
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,6,2,29.72972972972973,1
121,Which is not a liturgical season?,1981,Ordinary time,6,2,82.88288288288288,3
121,Which is not a liturgical season?,1991,Fall,6,2,83.10810810810811,16
130,I have received First Communion.,459,Yes,6,2,61.340316948697286,8030
130,I have received First Communion.,460,No,6,2,53.070049491787735,1445
147,What does Jesus’ Ascension into heaven give us hope for?,517,That we will one day be with Him in heaven forever,6,2,61.69290315521698,8602
147,What does Jesus’ Ascension into heaven give us hope for?,518,The return of Elijah as promised in the Old Testament,6,2,41.89542483660131,360
147,What does Jesus’ Ascension into heaven give us hope for?,519,That we will be able to live on earth without sin,6,2,45.00974874002134,533
147,What does Jesus’ Ascension into heaven give us hope for?,520,The intercession of Mary,6,2,40.47727618179054,129
148,Which sacrament was instituted at the Last Supper?,521,Baptism,6,2,41.92430460556316,215
148,Which sacrament was instituted at the Last Supper?,522,Holy Eucharist,6,2,61.60795813926744,8525
148,Which sacrament was instituted at the Last Supper?,523,Penance and Reconciliation,6,2,46.61347188717758,634
148,Which sacrament was instituted at the Last Supper?,524,Holy Matrimony,6,2,44.72306851027263,251
149,What do Jesus and Moses have in common?,525,They were both raised by a woman who was not their mother,6,2,56.580825878738594,1085
149,What do Jesus and Moses have in common?,526,Their births were announced by angels,6,2,58.9620578027939,4034
149,What do Jesus and Moses have in common?,527,They were both given gifts by wise men,6,2,53.99790247852695,1477
149,What do Jesus and Moses have in common?,528,They both escaped death by the soldiers of their land,6,2,64.710415209677,3028
150,Why did God send His Son into the world?,529,So humans would lose the ability to sin,6,2,50.964276121407465,1095
150,Why did God send His Son into the world?,530,To destroy all human life,6,2,35.0140056022409,63
150,Why did God send His Son into the world?,531,"So whoever believes in Him might not perish, but would live eternally",6,2,62.48763538383948,7037
150,Why did God send His Son into the world?,532,To set up a worldly kingdom,6,2,54.00172647675422,1431
152,What are the two types of works of mercy?,533,Corporal and spiritual,6,2,63.82033531497706,6016
152,What are the two types of works of mercy?,534,Physical and metaphysical,6,2,52.850383252143246,1123
152,What are the two types of works of mercy?,535,Actual and symbolic,6,2,55.71111362011215,1042
152,What are the two types of works of mercy?,536,Cultural and religious,6,2,50.99398040574511,1443
153,What is one thing that current priests do that Old Testament priests did not?,537,Ask God for forgiveness,6,2,55.533399800598204,1003
153,What is one thing that current priests do that Old Testament priests did not?,538,Train new priests,6,2,57.975040647780254,1821
153,What is one thing that current priests do that Old Testament priests did not?,539,Offer prayers for the community,6,2,57.71813725490196,2400
153,What is one thing that current priests do that Old Testament priests did not?,540,Offer the sacrifice of the New Covenant,6,2,62.49220850919841,4404
154,What guidance does the Church give us about receiving Holy Communion?,541,Receive the Eucharist at least once a year,6,2,54.721520510044506,978
154,What guidance does the Church give us about receiving Holy Communion?,542,Do not receive the Eucharist if you have unconfessed mortal sin,6,2,56.84440682747919,1390
154,What guidance does the Church give us about receiving Holy Communion?,543,Receive the Eucharist daily if possible,6,2,56.29342729318522,2187
154,What guidance does the Church give us about receiving Holy Communion?,544,All of these,6,2,62.95192367167687,5072
155,At what event was Jesus revealed in His divine glory to three of His apostles?,545,The Annunciation,6,2,56.62817274148923,1304
155,At what event was Jesus revealed in His divine glory to three of His apostles?,546,The Walking on Water,6,2,59.18424481269718,3642
155,At what event was Jesus revealed in His divine glory to three of His apostles?,547,The Last Supper,6,2,50.686162208296835,1746
155,At what event was Jesus revealed in His divine glory to three of His apostles?,548,The Transfiguration,6,2,67.07216219821262,2940
157,What are the three degrees of the sacrament of Holy Orders?,553,"Monks, friars, and brothers",6,2,52.349408231761174,222
157,What are the three degrees of the sacrament of Holy Orders?,554,"Bishops, priests, and deacons",6,2,62.09003710441074,6241
157,What are the three degrees of the sacrament of Holy Orders?,555,"Bishops, priests, and religious orders",6,2,55.1606948057397,1402
157,What are the three degrees of the sacrament of Holy Orders?,556,"The Pope, cardinals, and bishops",6,2,55.83958229184025,1765
158,What special strength does the sacrament of Confirmation give us?,557,Strength to forgive sins,6,2,51.73135672642738,1611
158,What special strength does the sacrament of Confirmation give us?,558,Strength to spread and defend the faith,6,2,64.7189208164084,3910
158,What special strength does the sacrament of Confirmation give us?,559,Strength to leave the Church community and live on our own,6,2,48.65464433948762,548
158,What special strength does the sacrament of Confirmation give us?,560,Strength to look deep within ourselves for what we decide is the meaning of our lives,6,2,59.52467503855475,3560
159,What sacrament forgives mortal sins?,561,Confession,6,2,61.1525733835548,8402
159,What sacrament forgives mortal sins?,562,Confirmation,6,2,51.807054182619794,676
159,What sacrament forgives mortal sins?,563,Holy Eucharist,6,2,46.666666666666664,300
159,What sacrament forgives mortal sins?,564,Holy Orders,6,2,48.34778532927115,251
161,Before confession we should examine our _______. ,2121,Feelings,6,2,70.27027027027027,2
161,Before confession we should examine our _______. ,2131,Conscience,6,2,84.57869634340223,17
163,Which of the cardinal virtues helps us to moderate our desires?,573,Prudence,6,2,60.1047852591564,1991
163,Which of the cardinal virtues helps us to moderate our desires?,574,Justice,6,2,51.1145345364228,1871
163,Which of the cardinal virtues helps us to moderate our desires?,575,Fortitude,6,2,57.54367347595045,2439
163,Which of the cardinal virtues helps us to moderate our desires?,576,Temperance,6,2,65.91006929087425,3325
171,Our conscience helps us do ______ and avoid evil. ,2191,Good  ,6,2,83.07254623044096,19
181,The ability to choose how we act is called ___________.,2231,Free will ,6,2,83.07254623044096,19
189,"I learn about the Catholic faith in all my classes, not just in religion class.",669,Yes,6,2,60.271662109024135,5894
189,"I learn about the Catholic faith in all my classes, not just in religion class.",670,No,6,2,59.686649779529034,3553
207,How many sacraments are there?,732,Ten,6,2,65.76576576576576,3
207,How many sacraments are there?,733,Seven,6,2,87.38738738738739,15
207,How many sacraments are there?,734,Nine,6,2,70.27027027027027,1
208,Who were the apostles?,735,The people who crucified Jesus,6,2,29.72972972972973,1
208,Who were the apostles?,736,Jesus’ 12 closest followers,6,2,86.03603603603604,18
209,What do we call the event when Jesus went up into heaven?,739,The Incarnation,6,2,75.67567567567568,3
209,What do we call the event when Jesus went up into heaven?,740,The Ascension,6,2,89.96138996138995,14
209,What do we call the event when Jesus went up into heaven?,741,The Transfiguration,6,2,62.16216216216216,1
209,What do we call the event when Jesus went up into heaven?,742,The Real Presence,6,2,29.72972972972973,1
251,What Sacrament forgives Original Sin?,2491,Baptism,6,2,90.85239085239085,13
251,What Sacrament forgives Original Sin?,2501,Confirmation,6,2,73.51351351351352,5
251,What Sacrament forgives Original Sin?,2511,Holy Orders,6,2,29.72972972972973,1
261,A priest hears confession. He is acting in the person of ____________. ,2521,St. Peter,6,2,29.72972972972973,1
261,A priest hears confession. He is acting in the person of ____________. ,2531,Jesus,6,2,86.3275039745628,17
261,A priest hears confession. He is acting in the person of ____________. ,2551,Joseph,6,2,81.08108108108108,1
311,Scripture read in the Mass is the _____.,2721,Liturgy of the Word,6,2,87.38738738738739,15
311,Scripture read in the Mass is the _____.,2741,Liturgy of the Bible,6,2,77.02702702702703,2
311,Scripture read in the Mass is the _____.,2751,None of these,6,2,56.75675675675676,2
323,Who has the power to forgive sins in Jesus' name?,1147,Everyone,6,2,83.78378378378379,1
323,Who has the power to forgive sins in Jesus' name?,1148,All Christians,6,2,89.1891891891892,1
323,Who has the power to forgive sins in Jesus' name?,1150,Priests and bishops,6,2,82.67090620031796,17
341,Mario waits without complaining. He has _____________.,2871,Patience,6,2,83.07254623044096,19
361,A habit of doing good is called _________.,2931,Virtue,6,2,86.80445151033386,17
361,A habit of doing good is called _________.,2941,Value,6,2,72.97297297297297,1
361,A habit of doing good is called _________.,2951,Truth ,6,2,29.72972972972973,1
367,Where are the Gospels found in the Bible?,1296,The New Testament,6,2,91.5915915915916,9
367,Where are the Gospels found in the Bible?,1297,The Old Testament,6,2,62.16216216216216,1
367,Where are the Gospels found in the Bible?,1298,Both the Old and New Testaments,6,2,76.87687687687688,9
368,Which books make up the Gospels?,1300,The New Testament,6,2,77.47747747747748,3
368,Which books make up the Gospels?,1301,"Matthew, Mark, Luke, and John",6,2,88.03088803088804,14
368,Which books make up the Gospels?,1303,"James, Peter, and Revelation",6,2,56.75675675675676,2
369,The act of _______ is the prayer of Confession.,1304,Petition,6,2,68.46846846846847,3
369,The act of _______ is the prayer of Confession.,1305,Contrition,6,2,89.54954954954955,15
369,The act of _______ is the prayer of Confession.,1306,Adoration,6,2,29.72972972972973,1
370,What are Jesus’ two Great Commandments?,1308,Go forth and sin no more,6,2,67.56756756756756,2
370,What are Jesus’ two Great Commandments?,1309,Love God and love your neighbor,6,2,88.3445945945946,16
370,What are Jesus’ two Great Commandments?,1310,Repent and believe,6,2,29.72972972972973,1
372,What is the Act of Contrition?,1312,A prayer before Holy Communion,6,2,78.37837837837837,1
372,What is the Act of Contrition?,1313,A prayer where we thank God for blessing us,6,2,70.27027027027027,1
372,What is the Act of Contrition?,1314,A prayer where we tell God we are sorry for our sins,6,2,84.10174880763115,17
388,Which virtues do we develop through our own efforts?,1368,"Temperance, prudence, justice, fortitude",6,2,64.58832302495942,2235
388,Which virtues do we develop through our own efforts?,1369,"Faith, hope, love",6,2,59.075918487132924,5345
388,Which virtues do we develop through our own efforts?,1370,"Peace, love, joy",6,2,56.59034727722178,1634
388,Which virtues do we develop through our own efforts?,1371,"Seeing, hearing, sensing",6,2,53.947680767222145,413
390,What is apostolic succession?,1376,The authority of the apostles passed down to the bishops,6,2,65.70133021591654,3321
390,What is apostolic succession?,1377,The way Jesus chose the twelve apostles,6,2,52.59194802181228,1690
390,What is apostolic succession?,1378,The process of electing a new Pope,6,2,58.04081632653061,1225
390,What is apostolic succession?,1379,The success of the apostles in converting people to Christianity,6,2,57.98715129266308,3397
392,Which of the following is an effect of the sacrament of Baptism?,1380,"Baptism forgives all sins, including original sin",6,2,61.89521001498381,7302
392,Which of the following is an effect of the sacrament of Baptism?,1381,Baptism places us just outside of the Church,6,2,46.273013022002694,262
392,Which of the following is an effect of the sacrament of Baptism?,1382,Baptism confers a mark on our soul that can only be removed by mortal sin,6,2,54.38801071089229,1816
392,Which of the following is an effect of the sacrament of Baptism?,1383, Baptism prevents us from sinning in the future,6,2,48.61638203668564,248
393,Which are the gifts of the Holy Spirit?,1384,"Prudence, temperance, justice",6,2,58.66741144960541,1369
393,Which are the gifts of the Holy Spirit?,1385,"Holy Orders, Holy Matrimony, Penance ",6,2,53.62892895851808,1990
393,Which are the gifts of the Holy Spirit?,1386,"Knowledge, understanding, wisdom, fortitude, piety, fear of the Lord, counsel",6,2,63.428059937130854,5564
393,Which are the gifts of the Holy Spirit?,1387,The Old Testament and the New Testament,6,2,49.589764984007786,705
394,What are the two Great Commandments?,1388,Love your neighbor and honor your parents,6,2,53.25294030072949,2239
394,What are the two Great Commandments?,1389,Love God and love Jesus,6,2,51.74306964164976,725
394,What are the two Great Commandments?,1390,Love God and serve Him,6,2,56.657780071092766,1368
394,What are the two Great Commandments?,1391,Love God and love your neighbor,6,2,64.5227549906926,5193
395,"In terms of Jesus' Resurrection, which statement is FALSE?",1392,Jesus first appeared to Mary Magdalene and the holy women,6,2,53.895540517091796,1130
395,"In terms of Jesus' Resurrection, which statement is FALSE?",1393,Peter and John found Jesus’ tomb empty with His burial cloths rolled up,6,2,57.00491016261496,1792
395,"In terms of Jesus' Resurrection, which statement is FALSE?",1394,The risen Jesus did not have a physical body,6,2,62.794642712894,3641
395,"In terms of Jesus' Resurrection, which statement is FALSE?",1395,The risen Jesus appeared to a crowd of over 500 people,6,2,59.75312901309106,3069
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1520,I believe this,6,2,61.42519168122082,7915
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1522,"I know the Church teaches this, but I struggle to believe it",6,2,54.11064425770308,840
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1523,"I know the Church teaches this, but I do not believe it",6,2,49.1421568627451,304
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1524,I did not know the Church teaches this,6,2,53.21645899739206,406
433,Humans have immortal souls.,1525,I believe this,6,2,61.34922308230341,5859
433,Humans have immortal souls.,1526,"I know the Church teaches this, but I struggle to believe it",6,2,59.18932278793871,1785
433,Humans have immortal souls.,1527,"I know the Church teaches this, but I do not believe it",6,2,53.51293175932466,583
433,Humans have immortal souls.,1528,I did not know the Church teaches this,6,2,58.00009464767403,1243
434,A Christian should strive for virtue in all areas of life.,1529,I believe this,6,2,61.738702649518586,6975
434,A Christian should strive for virtue in all areas of life.,1530,"I know the Church teaches this, but I struggle to believe it",6,2,57.349560513860716,1450
434,A Christian should strive for virtue in all areas of life.,1532,"I know the Church teaches this, but I do not believe it",6,2,47.272374296253155,303
434,A Christian should strive for virtue in all areas of life.,1533,I did not know the Church teaches this,6,2,54.271330153683095,740
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1538,I believe this,6,2,60.99625944447308,6846
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1539,"I know the Church teaches this, but I struggle to believe it",6,2,59.781823669544785,1819
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1540,"I know the Church teaches this, but I do not believe it",6,2,53.611354989757096,670
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1542,I did not know the Church teaches this,6,2,45.59896951481323,137
438,Everyone should believe in God and His promises.,1547,I believe this,6,2,60.56412559757974,7596
438,Everyone should believe in God and His promises.,1548,"I know the Church teaches this, but I struggle to believe it",6,2,59.570652986003886,1181
438,Everyone should believe in God and His promises.,1549,"I know the Church teaches this, but I do not believe it",6,2,55.919071748549605,534
438,Everyone should believe in God and His promises.,1550,I did not know the Church teaches this,6,2,50.98039215686274,163
439,"God created the first human beings, Adam and Eve.",1552,I believe this,6,2,60.409293700149036,8078
439,"God created the first human beings, Adam and Eve.",1553,"I know the Church teaches this, but I struggle to believe it",6,2,60.031995157489675,907
439,"God created the first human beings, Adam and Eve.",1554,"I know the Church teaches this, but I do not believe it",6,2,55.859010270774974,420
439,"God created the first human beings, Adam and Eve.",1555,I did not know the Church teaches this,6,2,39.40631808278867,72
440,Jesus Christ is fully God and fully man.,1556,I believe this,6,2,61.277662397154685,7619
440,Jesus Christ is fully God and fully man.,1557,"I know the Church teaches this, but I struggle to believe it",6,2,57.0374850882941,1167
440,Jesus Christ is fully God and fully man.,1558,"I know the Church teaches this, but I do not believe it",6,2,49.19064198888278,321
440,Jesus Christ is fully God and fully man.,1559,I did not know the Church teaches this,6,2,52.71860095389507,370
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1560,I believe this,6,2,61.156380314174875,5934
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1562,"I know the Church teaches this, but I struggle to believe it",6,2,59.61028122391951,2091
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1563,"I know the Church teaches this, but I do not believe it",6,2,51.84678522571819,387
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1564,I did not know the Church teaches this,6,2,57.29543213933618,1074
443,Sin hurts our soul and our relationship with God.,1565,I believe this,6,2,61.18038065666149,8525
443,Sin hurts our soul and our relationship with God.,1566,"I know the Church teaches this, but I struggle to believe it",6,2,52.552287581699346,600
443,Sin hurts our soul and our relationship with God.,1567,"I know the Church teaches this, but I do not believe it",6,2,44.25425908068145,244
443,Sin hurts our soul and our relationship with God.,1568,I did not know the Church teaches this,6,2,44.9136919725155,117
444,We should pray every day.,1569,I believe this,6,2,60.757942417473316,7584
444,We should pray every day.,1570,"I know the Church teaches this, but I struggle to believe it",6,2,59.24204747734159,1443
444,We should pray every day.,1572,"I know the Church teaches this, but I do not believe it",6,2,51.78127589063794,355
444,We should pray every day.,1573,I did not know the Church teaches this,6,2,43.28523862375139,106
445,"Prayer is our response to God, who first calls us.",1574,I believe this,6,2,60.731719564763495,7419
445,"Prayer is our response to God, who first calls us.",1575,"I know the Church teaches this, but I struggle to believe it",6,2,59.05748663101604,1232
445,"Prayer is our response to God, who first calls us.",1576,"I know the Church teaches this, but I do not believe it",6,2,47.96005358665205,322
445,"Prayer is our response to God, who first calls us.",1577,I did not know the Church teaches this,6,2,59.20045688178184,515
446,It is everyone's duty to help those less fortunate.,1578,I believe this,6,2,61.638575054238814,7664
446,It is everyone's duty to help those less fortunate.,1579,"I know the Church teaches this, but I struggle to believe it",6,2,56.48993229578827,1115
446,It is everyone's duty to help those less fortunate.,1580,"I know the Church teaches this, but I do not believe it",6,2,45.48549958905718,334
446,It is everyone's duty to help those less fortunate.,1582,I did not know the Church teaches this,6,2,49.90428889233794,379
447,It is important to lead people to Jesus and the Catholic Church.,1583,I believe this,6,2,61.2207017751713,7944
447,It is important to lead people to Jesus and the Catholic Church.,1584,"I know the Church teaches this, but I struggle to believe it",6,2,56.6903243915153,978
447,It is important to lead people to Jesus and the Catholic Church.,1585,"I know the Church teaches this, but I do not believe it",6,2,49.359951234379764,386
447,It is important to lead people to Jesus and the Catholic Church.,1586, I did not know the Church teaches this,6,2,46.910439851616324,185
448,"We can pray to the saints, asking them to pray for us.",1587,I believe this,6,2,61.64327887818403,7864
448,"We can pray to the saints, asking them to pray for us.",1588,"I know the Church teaches this, but I struggle to believe it",6,2,54.13288990507864,849
448,"We can pray to the saints, asking them to pray for us.",1589,"I know the Church teaches this, but I do not believe it",6,2,47.96236784500023,421
448,"We can pray to the saints, asking them to pray for us.",1590,I did not know the Church teaches this,6,2,51.823043266893535,363
465,"Virtues are habits that are always good, in any situation.",1652,"I believe this
",6,2,62.227668845315904,7056
465,"Virtues are habits that are always good, in any situation.",1653,"I know the Church teaches this, but I struggle to believe it
",6,2,55.532052147561394,1307
465,"Virtues are habits that are always good, in any situation.",1654,"I know the Church teaches this, but I do not believe it
",6,2,44.44618272841051,376
465,"Virtues are habits that are always good, in any situation.",1655,I did not know the Church teaches this,6,2,54.574733967174254,761
1671,To whom did Jesus give the keys of the kingdom?,8161,St. John,6,2,55.901852453688655,1810
1671,To whom did Jesus give the keys of the kingdom?,8171,St. Paul,6,2,55.18880629174747,1456
1671,To whom did Jesus give the keys of the kingdom?,8181,St. Mary Magdalene,6,2,52.691675472584244,1336
1671,To whom did Jesus give the keys of the kingdom?,8191,St. Peter,6,2,64.74864582343439,4952
1691,"Throughout the Old Testament, God makes covenants ____.",8241,To foreshadow the coming of John the Baptist,6,2,48.43962008141113,737
1691,"Throughout the Old Testament, God makes covenants ____.",8251,To turn humans into obedient machines,6,2,47.00024122126882,569
1691,"Throughout the Old Testament, God makes covenants ____.",8261,To learn more about the human race,6,2,44.79207067442361,455
1691,"Throughout the Old Testament, God makes covenants ____.",8271,To reveal Himself and show His love and mercy,6,2,62.84219396546303,7795
1701,Which best describes the Incarnation?,8281,"Jesus is fully God, and appeared to us as a man",6,2,57.466628464799186,2669
1701,Which best describes the Incarnation?,8291,Jesus is a mixture of God and human being,6,2,54.47306880260554,2071
1701,Which best describes the Incarnation?,8301,Jesus is just a man. He is not God,6,2,46.8578431372549,400
1701,Which best describes the Incarnation?,8311,Jesus is fully God and fully man,6,2,65.14540672636392,4421
1751,Under what sense of Scripture do the Commandments and Beatitudes fall under?,8481,Literal,6,2,58.16850490196079,3200
1751,Under what sense of Scripture do the Commandments and Beatitudes fall under?,8491,Allegorical,6,2,55.493037794828076,1725
1751,Under what sense of Scripture do the Commandments and Beatitudes fall under?,8501,Moral,6,2,64.33185677371723,3612
1751,Under what sense of Scripture do the Commandments and Beatitudes fall under?,8511,Anagogical,6,2,57.295719844357976,1028
1761,What is the Magisterium?,8521,The teaching authority of the Church,6,2,62.411411479118286,5218
1761,What is the Magisterium?,8531,The house of the Pope,6,2,58.69982464530528,3075
1761,What is the Magisterium?,8541,The biggest church in the world,6,2,53.53490929081913,1070
1761,What is the Magisterium?,8551,God’s real name,6,2,47.82981153626499,206
1781,Sarah says we should obey Church teaching on faith and morals. Sarah is:,8601,"Wrong, because we should follow our consciences",6,2,51.546069755335765,565
1781,Sarah says we should obey Church teaching on faith and morals. Sarah is:,8611,"Wrong, because we should obey Church teaching on faith but not always on morals",6,2,55.41930414669245,2221
1781,Sarah says we should obey Church teaching on faith and morals. Sarah is:,8621,Correct,6,2,62.868256755438495,6432
1781,Sarah says we should obey Church teaching on faith and morals. Sarah is:,8631,"Wrong, because we should obey Church teaching on morals but not always on faith",6,2,47.60873187802033,353
1801,Janie asks her favorite saints to pray for her. This practice is:,8681,Idolatrous,6,2,56.26536328817241,1372
1801,Janie asks her favorite saints to pray for her. This practice is:,8691,Good,6,2,61.88161782376974,6935
1801,Janie asks her favorite saints to pray for her. This practice is:,8701,Dangerous,6,2,35.042735042735046,156
1801,Janie asks her favorite saints to pray for her. This practice is:,8711,Morally neutral,6,2,55.550256138491434,1110
1811,Which should we do during Advent?,8721,Have an Easter egg hunt,6,2,37.98162621692033,143
1811,Which should we do during Advent?,8731,Get ready for Jesus to come,6,2,61.39796839072096,8084
1811,Which should we do during Advent?,8741,Get lots of presents,6,2,34.435107376283845,105
1811,Which should we do during Advent?,8751,None of the above,6,2,54.84359471865979,1243
1821,What is the ultimate purpose of the Commandments?,8761,To help us love God and each other,6,2,63.114777387367766,6211
1821,What is the ultimate purpose of the Commandments?,8771,To keep us obedient,6,2,56.71683121917969,1841
1821,What is the ultimate purpose of the Commandments?,8781,To decide who goes to Heaven and who does not,6,2,46.6988009164212,659
1821,What is the ultimate purpose of the Commandments?,8791,To help us become immune to temptation,6,2,53.63854548747906,866
1831,Which Great Commandment summarizes our duty towards God?,8801,You shall love your neighbor as yourself,6,2,54.285962172479614,1582
1831,Which Great Commandment summarizes our duty towards God?,8811,"You shall love the Lord your God with all your heart, and with all your soul, and with all your mind",6,2,62.24798294099196,7439
1831,Which Great Commandment summarizes our duty towards God?,8821,Sell what you possess and give to the poor,6,2,44.23378166693675,363
1831,Which Great Commandment summarizes our duty towards God?,8831,Be perfect as your heavenly Father is perfect,6,2,44.77124183006536,198
